"SYMBOL","COMPANY NAME","SUBJECT","DETAILS","BROADCAST DATE/TIME","RECEIPT","DISSEMINATION","DIFFERENCE","ATTACHMENT"
"IMPEXFERRO","Impex Ferro Tech Limited","Corporate Insolvency Resolution Process","Impex Ferro Tech Limited has informed the Exchange about Corporate Insolvency Resolution Process- outcome of 23rd CoC","24-Jan-2026 17:46:56","2026-01-24 17:46:56","24-Jan-2026 17:46:56","00:00:00","https://nsearchives.nseindia.com/corporate/IMPEXFERRO_24012026174643_PostfactoIntimationfor23rdCoCMeetingIFTL.pdf"
"MUTHOOTCAP","Muthoot Capital Services Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Muthoot Capital Services Limited has informed the Exchange about Transcript","24-Jan-2026 17:46:52","2026-01-24 17:46:52","24-Jan-2026 17:46:53","00:00:01","https://nsearchives.nseindia.com/corporate/MUTHOOTCAPS_24012026174606_SE_Intimation.pdf"
"UDS","Updater Services Limited","General Updates","Updater Services Limited has informed the Exchange about General Updates","24-Jan-2026 17:46:27","2026-01-24 17:46:27","24-Jan-2026 17:46:29","00:00:02","https://nsearchives.nseindia.com/corporate/COMPLIANCEOFFICERUDS_24012026174611_UDSTamilNaduOrderIntimation24012026F.pdf"
"UDS","Updater Services Limited","General Updates","Updater Services Limited has informed the Exchange about General Updates","24-Jan-2026 17:36:02","2026-01-24 17:36:02","24-Jan-2026 17:36:03","00:00:01","https://nsearchives.nseindia.com/corporate/COMPLIANCEOFFICERUDS_24012026173542_UDS-Tamil_Nadu_-Order_Intimation.pdf"
"SDBL","Som Distilleries & Breweries Limited","Copy of Newspaper Publication","Som Distilleries & Breweries Limited has informed the Exchange about Copy of Newspaper Publication","24-Jan-2026 17:35:33","2026-01-24 17:35:33","24-Jan-2026 17:35:34","00:00:01","https://nsearchives.nseindia.com/corporate/SDBL_24012026173523_News_ADVsd.pdf"
"VIRINCHI","Virinchi Limited","Copy of Newspaper Publication","Virinchi Limited has informed the Exchange about Copy of Newspaper Publication","24-Jan-2026 17:34:24","2026-01-24 17:34:24","24-Jan-2026 17:34:25","00:00:01","https://nsearchives.nseindia.com/corporate/VIRINCHI1303_24012026173418_SE_Intimation_News_Adv.pdf"
"UDS","Updater Services Limited","General Updates","Updater Services Limited has informed the Exchange about General Updates","24-Jan-2026 17:30:49","2026-01-24 17:30:49","24-Jan-2026 17:30:50","00:00:01","https://nsearchives.nseindia.com/corporate/COMPLIANCEOFFICERUDS_24012026172737_UDS-Tamil_Nadu_-_Order_Intimation_Sd.pdf"
"HINDCOPPER","Hindustan Copper Limited","Change in Management","Hindustan Copper Limited has informed the Exchange about change in Management","24-Jan-2026 17:30:41","2026-01-24 17:30:41","24-Jan-2026 17:30:42","00:00:01","https://nsearchives.nseindia.com/corporate/HINDCOPPERMKD_24012026172939_bse_nse_letters_promotion_of_executives_24012026.pdf"
"20MICRONS","20 Microns Limited","General Updates","Outcome of the Board Meeting held on January 24, 2026:  subject to shareholders  approval, 1) advancing loans, giving guarantees and/or providing securities, and 2) the appointment of Ms. Vedika Parikh, relative of the Promoter","24-Jan-2026 17:19:18","2026-01-24 17:19:18","24-Jan-2026 17:19:19","00:00:01","https://nsearchives.nseindia.com/corporate/20MICRONS_24012026171810_BseNseOutcomeDec2025Sign.pdf"
"STYLEBAAZA","Baazar Style Retail Limited","Updates","Baazar Style Retail Limited has informed the Exchange regarding 'Intimation Of Opening Of A New Retail Store Of The Company'.","24-Jan-2026 17:14:30","2026-01-24 17:14:30","24-Jan-2026 17:14:31","00:00:01","https://nsearchives.nseindia.com/corporate/BSRL2024_24012026171402_IntimationofStoreopening.pdf"
"DPABHUSHAN","D. P. Abhushan Limited","Copy of Newspaper Publication","D. P. Abhushan Limited has informed the Exchange about Newspaper Publication of Financial Results   Regulation 47 of the Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015 ( Listing Regulations ).","24-Jan-2026 17:10:19","2026-01-24 17:10:19","24-Jan-2026 17:10:20","00:00:01","https://nsearchives.nseindia.com/corporate/DPABHUSHAN_24012026171003_Regulation-47.pdf"
"UNIONBANK","Union Bank of India","General Updates","Union Bank of India has informed the Exchange about General Updates","24-Jan-2026 17:07:49","2026-01-24 17:07:49","24-Jan-2026 17:07:50","00:00:01","https://nsearchives.nseindia.com/corporate/UNIONBANK_24012026170518_UBI_Notice_of_Strike.pdf"
"HESTERBIO","Hester Biosciences Limited","Press Release","Hester Biosciences Limited has informed the Exchange regarding a press release dated January 24, 2026, titled ""20260124 Press Release - Hester receives manufacturing license for Inactivated Avian Influenza Vaccine for poultry"".","24-Jan-2026 17:07:34","2026-01-24 17:07:34","24-Jan-2026 17:07:35","00:00:01","https://nsearchives.nseindia.com/corporate/HESTERBIO_24012026170511_20260124PressRelease.pdf"
"GCSL","Gretex Corporate Services Limited","General Updates","Gretex Corporate Services Limited has informed the Exchange about General Updates","24-Jan-2026 16:48:53","2026-01-24 16:48:53","24-Jan-2026 16:48:53","00:00:00","https://nsearchives.nseindia.com/corporate/bdesai_24012026164833_Intimation_under_30_GCSL.pdf"
"GCSL","Gretex Corporate Services Limited","General Updates","Gretex Corporate Services Limited has informed the Exchange about General Updates","24-Jan-2026 16:46:04","2026-01-24 16:46:04","24-Jan-2026 16:46:05","00:00:01","https://nsearchives.nseindia.com/corporate/bdesai_24012026164535_Intimation_under_30_GSBL.pdf"
"BLUSPRING","Bluspring Enterprises Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Bluspring Enterprises Limited has informed the Exchange about Schedule of meet","24-Jan-2026 16:44:30","2026-01-24 16:44:30","24-Jan-2026 16:44:31","00:00:01","https://nsearchives.nseindia.com/corporate/BLUSPRING_24012026164245_Bluspring_Analyst_Call_Intimation.pdf"
"KAYNES","Kaynes Technology India Limited","Credit Rating","Kaynes Technology India Limited has informed the Exchange about Credit Rating","24-Jan-2026 16:42:38","2026-01-24 16:42:38","24-Jan-2026 16:42:38","00:00:00","https://nsearchives.nseindia.com/corporate/KAYNESTECH_24012026164128_CreditRatingSigned.pdf"
"URBANCO","Urban Company Limited","Copy of Newspaper Publication","Urban Company Limited has informed the Exchange about Copy of Newspaper Publication on Financial Results for the quarter and nine months ended December 31, 2025","24-Jan-2026 16:42:18","2026-01-24 16:42:18","24-Jan-2026 16:42:19","00:00:01","https://nsearchives.nseindia.com/corporate/URBANCO_24012026164204_UC_FR_Newspaper_Clippings_24012026.pdf"
"SURYODAY","Suryoday Small Finance Bank Limited","Copy of Newspaper Publication","Suryoday Small Finance Bank Limited has informed the Exchange about Copy of Newspaper Publication regarding Unaudited Financial Results of the Bank for the Quarter (Q-3) and Nine month ended December 31, 2025","24-Jan-2026 16:33:05","2026-01-24 16:33:05","24-Jan-2026 16:33:06","00:00:01","https://nsearchives.nseindia.com/corporate/SURYODAY_24012026163135_Intimation_UFR_Newspaper_Publication_Dec_31_2025_sd.pdf"
"PICCADIL","Piccadily Agro Industries Limited","ESOP/ESOS/ESPS","Piccadily Agro Industries Limited has informed the Exchange regarding Grant of 2690  Options.","24-Jan-2026 16:29:07","2026-01-24 16:29:07","24-Jan-2026 16:29:08","00:00:01","https://nsearchives.nseindia.com/corporate/CSPICCADILY_24012026162851_esop_-_converted.pdf"
"PICCADIL","Piccadily Agro Industries Limited","ESOP/ESOS/ESPS","Piccadily Agro Industries Limited has informed the Exchange regarding Allotment of 71705  Shares.","24-Jan-2026 16:21:05","2026-01-24 16:21:05","24-Jan-2026 16:21:06","00:00:01","https://nsearchives.nseindia.com/corporate/CSPICCADILY_24012026162011_allotment_ESOP_-_converted.pdf"
"20MICRONS","20 Microns Limited","Outcome of Board Meeting","20 Microns Limited has submitted to the Exchange, the financial results for the period ended December 31, 2025","24-Jan-2026 16:19:45","2026-01-24 16:19:45","24-Jan-2026 16:19:47","00:00:02","https://nsearchives.nseindia.com/corporate/20MICRONS_24012026161814_BseNseOutcomeDec2025Sign.pdf"
"VAKRANGEE","Vakrangee Limited","General Updates","Vakrangee Limited Has Informed The Exchange About RESULTS PERFORMANCE UPDATE PRESENTATION - 'Q3 & 9M FY2025-26 RESULTS UPDATE'","24-Jan-2026 16:11:05","2026-01-24 16:11:05","24-Jan-2026 16:11:06","00:00:01","https://nsearchives.nseindia.com/corporate/VAKRANGEE_24012026161056_Corporate_Presentation.pdf"
"SURAJLTD","Suraj Limited","Cessation","Suraj Limited has informed the Exchange regarding Cessation of Mr Sandip S. Gandhi as internal Auditor due to death From the company w.e.f. January 22, 2026.","24-Jan-2026 16:10:46","2026-01-24 16:10:46","24-Jan-2026 16:10:48","00:00:02","https://nsearchives.nseindia.com/corporate/SURAJLTD_24012026160834_Resignation_of_Internal_Auditor_Due_to_Death.pdf"
"EMIL","Electronics Mart India Limited","Commencement of commercial production/operations","Electronics Mart India Limited has informed the Exchange about Commencement of commercial production/operations","24-Jan-2026 16:09:35","2026-01-24 16:09:35","24-Jan-2026 16:09:37","00:00:02","https://nsearchives.nseindia.com/corporate/EMILTD_24012026160420_Intimation.pdf"
"VAKRANGEE","Vakrangee Limited","Press Release","Vakrangee Limited has informed the Exchange regarding a press release dated January 24, 2026, titled ""Press Release titled  VAKRANGEE DELIVERS THREEFOLD PROFIT GROWTH WITH A CLEAR FOCUS ON LONG-TERM PROFIT GROWTH ."".","24-Jan-2026 16:07:41","2026-01-24 16:07:41","24-Jan-2026 16:07:42","00:00:01","https://nsearchives.nseindia.com/corporate/VAKRANGEE_24012026160721_Press_Release.pdf"
"SBFC","SBFC Finance Limited","Resignation","SBFC Finance Limited has informed the Exchange regarding Resignation of Mr Sai Prashant Menon as Chief Collections Officer of the company and his last working day is  January 31, 2026.","24-Jan-2026 16:07:00","2026-01-24 16:07:00","24-Jan-2026 16:07:01","00:00:01","https://nsearchives.nseindia.com/corporate/SBFC_24012026160156_OutcomeofBM.pdf"
"SHYAMMETL","Shyam Metalics and Energy Limited","Updates","Shyam Metalics And Energy Limited has informed the Exchange regarding Fresh Capex Announcement of &#8377; 6660 Crores and Voluntary Liquidation of Step down Subsidiary of the Company","24-Jan-2026 16:06:59","2026-01-24 16:06:59","24-Jan-2026 16:07:00","00:00:01","https://nsearchives.nseindia.com/corporate/SHYAMMETL_24012026160647_SMELOUTCOMEOFBM.pdf"
"SHYAMMETL","Shyam Metalics and Energy Limited","General Updates","Shyam Metalics And Energy Limited has informed the Exchange about General Updates","24-Jan-2026 16:01:24","2026-01-24 16:01:24","24-Jan-2026 16:01:25","00:00:01","https://nsearchives.nseindia.com/corporate/SHYAMMETL_24012026160112_SMELNRCOutcome24012026.pdf"
"SENCO","Senco Gold Limited","Updates","Senco Gold Limited has informed the Exchange regarding 'Intimation of opening of new franchisee store'.","24-Jan-2026 16:00:18","2026-01-24 16:00:18","24-Jan-2026 16:00:19","00:00:01","https://nsearchives.nseindia.com/corporate/Sencogold_24012026155953_SE_Intimation_Ambikapur.pdf"
"SBFC","SBFC Finance Limited","Press Release","SBFC Finance Limited has informed the Exchange regarding a press release dated January 24, 2026, titled ""Aseem Dhru to become Non Executive Vice-Chairman of SBFC Finance Limited. Mahesh Dayani to become MD & CEO"".","24-Jan-2026 15:58:49","2026-01-24 15:58:49","24-Jan-2026 15:58:51","00:00:02","https://nsearchives.nseindia.com/corporate/SBFC_24012026155806_PressReleaseJan2026.pdf"
"SBFC","SBFC Finance Limited","Change in Director(s)","Sbfc Finance Limited has informed the Exchange regarding Change in Director(s) of the company.","24-Jan-2026 15:55:40","2026-01-24 15:55:40","24-Jan-2026 15:55:42","00:00:02","https://nsearchives.nseindia.com/corporate/SBFC_24012026155524_OutcomeofBM.pdf"
"MARINE","Marine Electricals (India) Limited","Bagging/Receiving of orders/contracts","Marine Electricals (India) Limited has informed the Exchange about Bagging/Receiving of orders/contracts","24-Jan-2026 15:55:27","2026-01-24 15:55:27","24-Jan-2026 15:55:28","00:00:01","https://nsearchives.nseindia.com/corporate/MARINE_24012026155111_Signed_Stock_Exchange_Intimation_UEP.pdf"
"SBFC","SBFC Finance Limited","Outcome of Board Meeting","SBFC Finance Limited has informed the Exchange regarding Outcome of Board Meeting held on January 24, 2026.","24-Jan-2026 15:53:54","2026-01-24 15:53:54","24-Jan-2026 15:53:54","00:00:00","https://nsearchives.nseindia.com/corporate/SBFC_24012026155242_OutcomeofBM.pdf"
"VAKRANGEE","Vakrangee Limited","General Updates","Grant Of Options Under ESOP Scheme 2014 Of The Company","24-Jan-2026 15:52:59","2026-01-24 15:52:59","24-Jan-2026 15:53:00","00:00:01","https://nsearchives.nseindia.com/corporate/VAKRANGEE_24012026155242_IntimationESOPGrant.pdf"
"VTL","Vardhman Textiles Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Vardhman Textiles Limited has informed the Exchange about Transcript.","24-Jan-2026 15:51:48","2026-01-24 15:51:48","24-Jan-2026 15:51:49","00:00:01","https://nsearchives.nseindia.com/corporate/VTL_24012026155131_VTXL_Transcript.pdf"
"SHYAMMETL","Shyam Metalics and Energy Limited","Integrated Filing- Financial","Unaudited Financials for Quarter and Nine Months Ended 31st December, 2025","24-Jan-2026 15:48:39","2026-01-24 15:48:39","24-Jan-2026 15:48:40","00:00:01","https://nsearchives.nseindia.com/corporate/SHYAMMETL_24012026154754_SMELOUTCOMEOFBM.pdf"
"SHYAMMETL","Shyam Metalics and Energy Limited","General Updates","Shyam Metalics And Energy Limited has informed the Exchange about General Updates on Postal Ballot Notice approval, fixation of cut-off date.","24-Jan-2026 15:45:59","2026-01-24 15:45:59","24-Jan-2026 15:46:00","00:00:01","https://nsearchives.nseindia.com/corporate/SHYAMMETL_24012026154547_SMELOUTCOMEOFBM.pdf"
"VSSL","Vardhman Special Steels Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Vardhman Special Steels Limited has informed the Exchange about Transcript.","24-Jan-2026 15:43:37","2026-01-24 15:43:37","24-Jan-2026 15:43:38","00:00:01","https://nsearchives.nseindia.com/corporate/VSSL_24012026154321_VSSL_Transcript.pdf"
"GCSL","Gretex Corporate Services Limited","Action(s) initiated or orders passed","Gretex Corporate Services Limited has informed the Exchange about Action(s) initiated or orders passed","24-Jan-2026 15:42:44","2026-01-24 15:42:44","24-Jan-2026 15:42:45","00:00:01","https://nsearchives.nseindia.com/corporate/bdesai_24012026154228_Revised_Intimation_under_Reg_30_SEBI_Adjudication_Order.pdf"
"SHYAMMETL","Shyam Metalics and Energy Limited","Appointment","Shyam Metalics And Energy Limited has informed the Exchange regarding Appointment of Mr Subrata Bhattacharya as Non- Executive Independent Director of the company w.e.f. February 01, 2026.","24-Jan-2026 15:40:39","2026-01-24 15:40:39","24-Jan-2026 15:40:40","00:00:01","https://nsearchives.nseindia.com/corporate/SHYAMMETL_24012026154022_SMELOUTCOMEOFBM.pdf"
"GCSL","Gretex Corporate Services Limited","General Updates","Gretex Corporate Services Limited has informed the Exchange about General Updates","24-Jan-2026 15:40:34","2026-01-24 15:40:34","24-Jan-2026 15:40:35","00:00:01","https://nsearchives.nseindia.com/corporate/bdesai_24012026154019_Disclosure_of_PIT.pdf"
"VAKRANGEE","Vakrangee Limited","Outcome of Board Meeting","Vakrangee Limited has informed the Exchange regarding outcome of Board Meeting held on January 24, 2026","24-Jan-2026 15:38:14","2026-01-24 15:38:14","24-Jan-2026 15:38:15","00:00:01","https://nsearchives.nseindia.com/corporate/VAKRANGEE_24012026153753_OutcomeBM240126.pdf"
"SHYAMMETL","Shyam Metalics and Energy Limited","Outcome of Board Meeting","Shyam Metalics And Energy Limited has submitted to the Exchange, the financial results for the period ended December 31, 2025.","24-Jan-2026 15:37:26","2026-01-24 15:37:26","24-Jan-2026 15:37:26","00:00:00","https://nsearchives.nseindia.com/corporate/SHYAMMETL_24012026153532_SMELOUTCOMEOFBM.pdf"
"PREMIERENE","Premier Energies Limited","Copy of Newspaper Publication","Premier Energies Limited has informed the Exchange about Copy of Newspaper Publication","24-Jan-2026 15:37:07","2026-01-24 15:37:07","24-Jan-2026 15:37:08","00:00:01","https://nsearchives.nseindia.com/corporate/PEL2024_24012026153638_NP_signed.pdf"
"SHYAMMETL","Shyam Metalics and Energy Limited","Outcome of Board Meeting","Shyam Metalics And Energy Limited has informed the Exchange regarding  Board meeting held on January 24, 2026.","24-Jan-2026 15:34:03","2026-01-24 15:34:03","24-Jan-2026 15:34:05","00:00:02","https://nsearchives.nseindia.com/corporate/SHYAMMETL_24012026153353_SMELOUTCOMEOFBM.pdf"
"MEDIASSIST","Medi Assist Healthcare Services Limited","Shareholders meeting","Medi Assist Healthcare Services Limited has informed the Exchange regarding Notice of Postal Ballot","24-Jan-2026 15:33:19","2026-01-24 15:33:19","24-Jan-2026 15:33:21","00:00:02","https://nsearchives.nseindia.com/corporate/MEDIASSIST_24012026153250_MAHS_Intimation_Postal_Ballot_January_2026-SD.pdf"
"MPHASIS","MphasiS Limited","Copy of Newspaper Publication","MphasiS Limited has informed the Exchange about Copy of Newspaper Publication","24-Jan-2026 15:31:03","2026-01-24 15:31:03","24-Jan-2026 15:31:03","00:00:00","https://nsearchives.nseindia.com/corporate/MPHASIS_24012026153047_Intimation_Newspaper_Advertisment_signed.pdf"
"SGMART","SG Mart Limited","Copy of Newspaper Publication","SG Mart Limited has informed the Exchange about Copy of Newspaper Publication of Unaudited Financial Results for the quarter and nine months period ended on December 31, 2025.","24-Jan-2026 15:28:56","2026-01-24 15:28:56","24-Jan-2026 15:28:57","00:00:01","https://nsearchives.nseindia.com/corporate/SGMART_24012026152113_NewspaperPublicationQ3FR24012026.pdf"
"KIRLPNU","Kirloskar Pneumatic Company Limited","General Updates","Kirloskar Pneumatic Company Limited has informed the Exchange about General Updates","24-Jan-2026 15:25:12","2026-01-24 15:25:12","24-Jan-2026 15:25:13","00:00:01","https://nsearchives.nseindia.com/corporate/truneshgujar_24012026152455_Update.pdf"
"RAJTV","Raj Television Network Limited","Credit Rating","Raj Television Network Limited has informed the Exchange about Credit Rating","24-Jan-2026 15:25:02","2026-01-24 15:25:02","24-Jan-2026 15:25:04","00:00:02","https://nsearchives.nseindia.com/corporate/RAJTV_24012026152431_CreditRatingSigned.pdf"
"BURNPUR","Burnpur Cement Limited","Updates","Burnpur Cement Limited has informed the Exchange regarding 'Submission of application for seeking no objection for reclassification.'.","24-Jan-2026 15:23:58","2026-01-24 15:23:58","24-Jan-2026 15:23:59","00:00:01","https://nsearchives.nseindia.com/corporate/BURNPURCEMENT_24012026152349_Intimation_of_Submission_of_application.pdf"
"PRESTIGE","Prestige Estates Projects Limited","Incorporation","PRESTIGE: Prestige Estates Projects Limited has informed the Exchange about Incorporation of a step-down subsidiary.","24-Jan-2026 15:22:57","2026-01-24 15:22:57","24-Jan-2026 15:22:58","00:00:01","https://nsearchives.nseindia.com/corporate/PRESTIGE_24012026152225_IntimationLLPIncorporation.pdf"
"BURNPUR","Burnpur Cement Limited","Disclosure of material issue","Burnpur Cement Limited has informed regarding Disclosure of material issue","24-Jan-2026 15:22:17","2026-01-24 15:22:17","24-Jan-2026 15:22:18","00:00:01","https://nsearchives.nseindia.com/corporate/BURNPURCEMENT_24012026152203_Intimation_of_Submission_of_application.pdf"
"KAJARIACER","Kajaria Ceramics Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Pursuant to the provisions of Regulation 30 read with Regulation 46 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015, we wish to inform you that the Company is organising a Conference Call at 5.00 p.m. (IST) on Friday, January 30, 2026, after submission of the outcome (including Unaudited Financial Results for the quarter/nine months ended December 31, 2025) of the Board meeting scheduled to be held on January 30, 2026.","24-Jan-2026 15:18:45","2026-01-24 15:18:45","24-Jan-2026 15:18:47","00:00:02","https://nsearchives.nseindia.com/corporate/KAJARIACER_24012026151058_Conference_Call.pdf"
"KEI","KEI Industries Limited","Updates","KEI Industries Limited has informed the Exchange regarding 'Report on Transfer Requests of Physical Shares re-lodged under the special window'.","24-Jan-2026 15:15:02","2026-01-24 15:15:02","24-Jan-2026 15:15:03","00:00:01","https://nsearchives.nseindia.com/corporate/KEI_24012026151409_Special_window.pdf"
"BORANA","Borana Weaves Limited","Press Release","Borana Weaves Limited has informed the Exchange regarding a press release dated January 23, 2026, titled ""Q3 & 9M FY26 Earnings Release"".","24-Jan-2026 15:12:15","2026-01-24 15:12:15","24-Jan-2026 15:12:16","00:00:01","https://nsearchives.nseindia.com/corporate/BORANA_24012026151209_SE_Press_Release.pdf"
"ATUL","Atul Limited","Copy of Newspaper Publication","Atul Limited has informed the Exchange about Copy of Newspaper Publication","24-Jan-2026 15:10:46","2026-01-24 15:10:46","24-Jan-2026 15:10:48","00:00:02","https://nsearchives.nseindia.com/corporate/ATUL1_24012026151021_Intimation.pdf"
"BORANA","Borana Weaves Limited","Updates","Borana Weaves Limited has informed the Exchange regarding 'Investor Presentation'.","24-Jan-2026 15:05:04","2026-01-24 15:05:04","24-Jan-2026 15:05:04","00:00:00","https://nsearchives.nseindia.com/corporate/BORANA_24012026150441_SE_IP__1_.pdf"
"SBFC","SBFC Finance Limited","Investor Presentation","Sbfc Finance Limited has informed the Exchange about Investor Presentation","24-Jan-2026 15:00:41","2026-01-24 15:00:41","24-Jan-2026 15:00:42","00:00:01","https://nsearchives.nseindia.com/corporate/SBFC_24012026144729_InvestorPPTJan2026.pdf"
"ZEELEARN","Zee Learn Limited","General Updates","Zee Learn Limited has informed the Exchange about General Updates","24-Jan-2026 14:55:51","2026-01-24 14:55:51","24-Jan-2026 14:55:52","00:00:01","https://nsearchives.nseindia.com/corporate/corpaffairs_24012026145537_upload.pdf"
"SOLARINDS","Solar Industries India Limited","Copy of Newspaper Publication","Solar Industries India Limited has informed the Exchange about Copy of Newspaper Publication","24-Jan-2026 14:51:45","2026-01-24 14:51:45","24-Jan-2026 14:51:46","00:00:01","https://nsearchives.nseindia.com/corporate/SOLARINDS_24012026145039_SE_INTIMATION_OF__NP_PUBLICATION_sd.pdf"
"ADANIENSOL","Adani Energy Solutions Limited","General Updates","Adani Energy Solutions Limited has informed the Exchange about Newspaper Advertisement for dispatch of Postal Ballot Notice","24-Jan-2026 14:50:43","2026-01-24 14:50:43","24-Jan-2026 14:50:44","00:00:01","https://nsearchives.nseindia.com/corporate/ADANITRANS_24012026145009_AESL_Newspaper_Dispatch_.pdf"
"SBFC","SBFC Finance Limited","Outcome of Board Meeting","Sbfc Finance Limited has submitted to the Exchange, the financial results for the period ended December 31, 2025.","24-Jan-2026 14:42:32","2026-01-24 14:42:32","24-Jan-2026 14:42:33","00:00:01","https://nsearchives.nseindia.com/corporate/SBFC_24012026144009_Outcomefinal.pdf"
"SHAKTIPUMP","Shakti Pumps (India) Limited","General Updates",": Shakti Pumps (India) Limited has informed the Exchange  regarding ESG report issued by  SES ESG Research Private Limited on our Company. The overall ESG Score of the Company has been increased from 60.7 in FY 2023-24 compared to 67.6 for FY 2024-25.","24-Jan-2026 14:41:05","2026-01-24 14:41:05","24-Jan-2026 14:41:06","00:00:01","https://nsearchives.nseindia.com/corporate/SHAKTIPUMP_24012026143627_IntimationofReceiptofESGReport.pdf"
"KOTAKBANK","Kotak Mahindra Bank Limited","General Updates","Kotak Mahindra Bank Limited has informed the Exchange about Investor Presentation for Earnings Conference Call on the Consolidated and Standalone Unaudited Financial Results of the Bank for the quarter and nine months ended December 31, 2025","24-Jan-2026 14:40:17","2026-01-24 14:40:17","24-Jan-2026 14:40:19","00:00:02","https://nsearchives.nseindia.com/corporate/Kotakmahindrabank_24012026144004_InvestorPresentationJan242026.pdf"
"KOTAKBANK","Kotak Mahindra Bank Limited","General Updates","Kotak Mahindra Bank Limited has informed the Exchange about Outcome of Board Meeting - Update on proposal for raising funds during FY 2026-27","24-Jan-2026 14:37:43","2026-01-24 14:37:43","24-Jan-2026 14:37:44","00:00:01","https://nsearchives.nseindia.com/corporate/Kotakmahindrabank_24012026143720_OutcomeofBMJan242026Fundraising.pdf"
