"SYMBOL","COMPANY NAME","SUBJECT","DETAILS","BROADCAST DATE/TIME","RECEIPT","DISSEMINATION","DIFFERENCE","ATTACHMENT"
"KIRLPNU","Kirloskar Pneumatic Company Limited","Copy of Newspaper Publication","Kirloskar Pneumatic Company Limited has informed the Exchange about Copy of Newspaper Publication","24-Jan-2026 14:37:05","2026-01-24 14:37:05","24-Jan-2026 14:37:06","00:00:01","https://nsearchives.nseindia.com/corporate/truneshgujar_24012026143608_newspaper.pdf"
"ARVIND","Arvind Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Arvind Limited has informed the Exchange about Schedule of meet","24-Jan-2026 14:36:16","2026-01-24 14:36:16","24-Jan-2026 14:36:17","00:00:01","https://nsearchives.nseindia.com/corporate/ARVIND1_24012026143553_Arvind.pdf"
"NAVINFLUOR","Navin Fluorine International Limited","General Updates","Navin Fluorine International Limited has informed the Exchange about General Updates","24-Jan-2026 14:35:30","2026-01-24 14:35:30","24-Jan-2026 14:35:31","00:00:01","https://nsearchives.nseindia.com/corporate/NAVINFLUOR_24012026143404_NSE.pdf"
"JTLIND","JTL INDUSTRIES LIMITED","Updates","JTL INDUSTRIES LIMITED has informed the Exchange regarding 'Earnings Release for the quarter ended December 31, 2025'.","24-Jan-2026 14:31:29","2026-01-24 14:31:29","24-Jan-2026 14:31:31","00:00:02","https://nsearchives.nseindia.com/corporate/JTLIND_24012026143044_EarningsReleaseQ3FY26.pdf"
"KEI","KEI Industries Limited","General Updates","KEI Industries Limited has informed the Exchange about Intimation of Publication of Advertisement regarding voluntary delisting of the Equity Shares of the Company from The Calcutta Stock Exchange Limited.","24-Jan-2026 14:31:22","2026-01-24 14:31:22","24-Jan-2026 14:31:23","00:00:01","https://nsearchives.nseindia.com/corporate/KEI_24012026143039_SignedIntimation.pdf"
"JTLIND","JTL INDUSTRIES LIMITED","Investor Presentation","JTL INDUSTRIES LIMITED has informed the Exchange about Investor Presentation","24-Jan-2026 14:28:39","2026-01-24 14:28:39","24-Jan-2026 14:28:41","00:00:02","https://nsearchives.nseindia.com/corporate/JTLIND_24012026142814_InvestorPresentationQ3FY26.pdf"
"LAURUSLABS","Laurus Labs Limited","Copy of Newspaper Publication","Laurus Labs Limited has informed the Exchange about Copy of Newspaper Publication","24-Jan-2026 14:28:28","2026-01-24 14:28:28","24-Jan-2026 14:28:29","00:00:01","https://nsearchives.nseindia.com/corporate/LAURUSLABS_24012026142654_NewsPub24012026.pdf"
"KOTAKBANK","Kotak Mahindra Bank Limited","Press Release","Kotak Mahindra Bank Limited has informed the Exchange regarding a press release dated January 24, 2026, titled ""Media Release on the Consolidated and Standalone Unaudited Financial Results of the Bank for the quarter and nine months ended December 31, 2025"".","24-Jan-2026 14:26:55","2026-01-24 14:26:55","24-Jan-2026 14:26:56","00:00:01","https://nsearchives.nseindia.com/corporate/Kotakmahindrabank_24012026142634_MediareleaseBMJan242026.pdf"
"KOTAKBANK","Kotak Mahindra Bank Limited","Outcome of Board Meeting","Kotak Mahindra Bank Limited has informed the Exchange regarding  Board meeting held on January 24, 2026.","24-Jan-2026 14:23:06","2026-01-24 14:23:06","24-Jan-2026 14:23:07","00:00:01","https://nsearchives.nseindia.com/corporate/Kotakmahindrabank_24012026142242_OutcomeofBMJan242026.pdf"
"KOTAKBANK","Kotak Mahindra Bank Limited","Outcome of Board Meeting","Kotak Mahindra Bank Limited has submitted to the Exchange, the financial results for the period ended December 31, 2025.","24-Jan-2026 14:18:34","2026-01-24 14:18:34","24-Jan-2026 14:18:35","00:00:01","https://nsearchives.nseindia.com/corporate/Kotakmahindrabank_24012026141810_OutcomeofBMJan242026.pdf"
"KARURVYSYA","Karur Vysya Bank Limited","General Updates","Karur Vysya Bank Limited has informed the Exchange about General Updates - Strike call given by the United Forum of Bank Unions (UFBU)","24-Jan-2026 14:11:45","2026-01-24 14:11:45","24-Jan-2026 14:11:45","00:00:00","https://nsearchives.nseindia.com/corporate/KARURVYSYA_24012026141132_Strike_Call_DSC.pdf"
"PRSMJOHNSN","Prism Johnson Limited","Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company","Prism Johnson Limited has informed the Exchange about Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company","24-Jan-2026 14:11:16","2026-01-24 14:11:16","24-Jan-2026 14:11:17","00:00:01","https://nsearchives.nseindia.com/corporate/PRSMJOHNSN_24012026140939_Reg30disclosureofcontinuingeventsfurtherupdateServiceTaxAppeal.pdf"
"ONESOURCE","Onesource Specialty Pharma Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Onesource Specialty Pharma Limited has informed the Exchange about Link of Recording","24-Jan-2026 14:08:46","2026-01-24 14:08:46","24-Jan-2026 14:08:47","00:00:01","https://nsearchives.nseindia.com/corporate/ONESOURCECDMO_24012026140825_OS_Earnings_Call_Audio.pdf"
"SHANTIGOLD","Shanti Gold International Limited","Credit Rating","Shanti Gold International Limited has informed the Exchange about Credit Rating","24-Jan-2026 14:05:04","2026-01-24 14:05:04","24-Jan-2026 14:05:05","00:00:01","https://nsearchives.nseindia.com/corporate/SHANTIGOLD_24012026140451_Credit_Rating_Press_Release_CARE.pdf"
"KARURVYSYA","Karur Vysya Bank Limited","Copy of Newspaper Publication","Karur Vysya Bank Limited has informed the Exchange about Copy of Newspaper Publication","24-Jan-2026 13:46:54","2026-01-24 13:46:54","24-Jan-2026 13:46:56","00:00:02","https://nsearchives.nseindia.com/corporate/KARURVYSYA_24012026134646_Reg_47-Advertisement_DSC.pdf"
"IKIO","IKIO Technologies Limited","Analysts/Institutional Investor Meet/Con. Call Updates","IKIO Technologies Limited has informed the Exchange about Schedule of meet","24-Jan-2026 13:40:59","2026-01-24 13:40:59","24-Jan-2026 13:41:00","00:00:01","https://nsearchives.nseindia.com/corporate/IKIO_24012026134013_Earningcallintimation24012026.pdf"
"JTLIND","JTL INDUSTRIES LIMITED","Outcome of Board Meeting","JTL INDUSTRIES LIMITED has informed the Exchange regarding  Board meeting held on January 24, 2026.","24-Jan-2026 13:33:00","2026-01-24 13:33:00","24-Jan-2026 13:33:00","00:00:00","https://nsearchives.nseindia.com/corporate/JTLIND_24012026133227_OutcomeOfBMJTL24012026.pdf"
"JTLIND","JTL INDUSTRIES LIMITED","Outcome of Board Meeting","JTL INDUSTRIES LIMITED has submitted to the Exchange, the financial results for the period ended December 31, 2025.","24-Jan-2026 13:30:20","2026-01-24 13:30:20","24-Jan-2026 13:30:20","00:00:00","https://nsearchives.nseindia.com/corporate/JTLIND_24012026132807_OutcomeOfBMJTL24012026.pdf"
"SAGCEM","Sagar Cements Limited","General Updates","Sagar Cements Limited has informed the Exchange about  the company has executed a Corporate Guarantee agreement today i.e. on 24th January, 2026 in favour of Axis Finance Limited for the term loan facility of Rs. 74.00 Crores availed by one of our subsidiary, Sagar Cements (M) Private Limited for its ongoing project expansion.","24-Jan-2026 13:25:48","2026-01-24 13:25:48","24-Jan-2026 13:25:49","00:00:01","https://nsearchives.nseindia.com/corporate/SAGCEM_24012026132536_SCLReg30paraB11CGSCMPLIntimation24012026.pdf"
"POWERINDIA","Hitachi Energy India Limited","Action(s) taken or orders passed","Hitachi Energy India Limited has informed the Exchange about Action(s) taken or orders passed","24-Jan-2026 13:21:46","2026-01-24 13:21:46","24-Jan-2026 13:21:47","00:00:01","https://nsearchives.nseindia.com/corporate/HitachiEnergy_24012026132103_StockExchangeintimation.pdf"
"ULTRACEMCO","UltraTech Cement Limited","Investor Presentation","UltraTech Cement Limited has informed the Exchange about Investor Presentation","24-Jan-2026 13:20:56","2026-01-24 13:20:56","24-Jan-2026 13:20:58","00:00:02","https://nsearchives.nseindia.com/corporate/ULTRACEMCO1_24012026132046_SEinvestorpresentation.pdf"
"ULTRACEMCO","UltraTech Cement Limited","Outcome of Board Meeting","UltraTech Cement Limited has submitted to the Exchange, the financial results for the period ended December 31, 2025.","24-Jan-2026 13:19:39","2026-01-24 13:19:39","24-Jan-2026 13:19:40","00:00:01","https://nsearchives.nseindia.com/corporate/ULTRACEMCO1_24012026131728_Outcome_of_BM.pdf"
"BPCL","Bharat Petroleum Corporation Limited","Investor Presentation","Bharat Petroleum Corporation Limited has informed the Exchange about Investor Presentation","24-Jan-2026 13:10:31","2026-01-24 13:10:31","24-Jan-2026 13:10:33","00:00:02","https://nsearchives.nseindia.com/corporate/BPCL22_24012026131010_stexinvestorhandouts24126s.pdf"
"ONESOURCE","Onesource Specialty Pharma Limited","General Updates","Onesource Specialty Pharma Limited has informed the Exchange about the addendum to the press release (original press release dated January 23, 2026).","24-Jan-2026 13:09:12","2026-01-24 13:09:12","24-Jan-2026 13:09:13","00:00:01","https://nsearchives.nseindia.com/corporate/ONESOURCECDMO_24012026130741_OS_PR_Revised.pdf"
"SANGAMIND","Sangam (India) Limited","Updates","Sangam (India) Limited has informed the Exchange regarding 'Re-Lodgment Of Transfer Requests Of Physical Shares'.","24-Jan-2026 13:08:24","2026-01-24 13:08:24","24-Jan-2026 13:08:25","00:00:01","https://nsearchives.nseindia.com/corporate/SANGAMIND_24012026130423_RTA_Transfer_request_sign.pdf"
"COROMANDEL","Coromandel International Limited","General Updates","Coromandel International Limited has informed the Exchange about General Updates","24-Jan-2026 13:07:37","2026-01-24 13:07:37","24-Jan-2026 13:07:38","00:00:01","https://nsearchives.nseindia.com/corporate/COROMANDELINT_24012026130558_CIL_SELetter_Sakarni_SD.pdf"
"BPCL","Bharat Petroleum Corporation Limited","Updates","Bharat Petroleum Corporation Limited has informed the Exchange regarding 'Intimation on communication to members regarding Tax Deduction at Source (TDS) for second Interim Dividend'.","24-Jan-2026 13:05:53","2026-01-24 13:05:53","24-Jan-2026 13:05:54","00:00:01","https://nsearchives.nseindia.com/corporate/BPCL22_24012026130518_stextdscomm24126s.pdf"
"NIBE","NIBE Limited","Shareholders meeting","NIBE Limited has submitted the Exchange a copy of Scrutinizer's Report and E-Voting Results of the  Extraordinary General Meeting held on Thursday, January 22, 2026","24-Jan-2026 13:05:42","2026-01-24 13:05:42","24-Jan-2026 13:05:43","00:00:01","https://nsearchives.nseindia.com/corporate/9028072464_24012026130124_evotingresultssd.pdf"
"CRAMC","Canara Robeco Asset Management Company Limited","Investor Presentation","Canara Robeco Asset Management Company Limited has informed the Exchange about Investor Presentation","24-Jan-2026 13:01:20","2026-01-24 13:01:20","24-Jan-2026 13:01:21","00:00:01","https://nsearchives.nseindia.com/corporate/CRAMC_24012026130057_Investor_Meet_Presentation_.pdf"
"CIPLA","Cipla Limited","Copy of Newspaper Publication","Cipla Limited has informed the Exchange about Copy of Newspaper Publication","24-Jan-2026 13:00:32","2026-01-24 13:00:32","24-Jan-2026 13:00:34","00:00:02","https://nsearchives.nseindia.com/corporate/CIPLA_24012026130017_Cipla_Q3FY26_Newspaper_Advertisment_signed.pdf"
"DRREDDY","Dr. Reddy's Laboratories Limited","Action(s) initiated or orders passed","Dr. Reddy's Laboratories Limited has informed the Exchange about Action(s) initiated or orders passed","24-Jan-2026 12:57:45","2026-01-24 12:57:45","24-Jan-2026 12:57:46","00:00:01","https://nsearchives.nseindia.com/corporate/DRREDDY_24012026125732_DRL_SE_intimationReg30russia_signed.pdf"
"SIRCA","Sirca Paints India Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Sirca Paints India Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","24-Jan-2026 12:57:22","2026-01-24 12:57:22","24-Jan-2026 12:57:23","00:00:01","https://nsearchives.nseindia.com/corporate/SIRCA_24012026125702_INTIMATION74_5_.pdf"
"NECLIFE","Nectar Lifesciences Limited","Copy of Newspaper Publication","Nectar Lifesciences Limited has informed the Exchange about Copy of Newspaper Publication of Financial Results of the Company for the quarter and nine months ended on December 31, 2025.","24-Jan-2026 12:55:38","2026-01-24 12:55:38","24-Jan-2026 12:55:39","00:00:01","https://nsearchives.nseindia.com/corporate/NECLIFE_24012026125357_NECLIFE_Publication_260123_Signed.pdf"
"DHRUV","Dhruv Consultancy Services Limited","Updates","Dhruv Consultancy Services Limited has informed the Exchange regarding 'Regulation 30 Project updates'.","24-Jan-2026 12:54:01","2026-01-24 12:54:01","24-Jan-2026 12:54:02","00:00:01","https://nsearchives.nseindia.com/corporate/DHRUV_24012026125351_Regg30Letter23012026.pdf"
"DBSTOCKBRO","DB (International) Stock Brokers Limited","Copy of Newspaper Publication","DB (International) Stock Brokers Limited has informed the Exchange about Copy of Newspaper Publication regarding Unaudited Financials (Standalone and Consolidated) for the Third Quarter ended December 31, 2025","24-Jan-2026 12:51:24","2026-01-24 12:51:24","24-Jan-2026 12:51:25","00:00:01","https://nsearchives.nseindia.com/corporate/DBSTOCKBRO_24012026125110_Newspaperadvertisment23012026.pdf"
"COMSYN","Commercial Syn Bags Limited","General Updates","Commercial Syn Bags Limited has informed the Exchange about General Updates -Expansion","24-Jan-2026 12:49:03","2026-01-24 12:49:03","24-Jan-2026 12:49:03","00:00:00","https://nsearchives.nseindia.com/corporate/COMSYN1984_24012026124812_SE_Letter_Outcome_BM.pdf"
"PARAS","Paras Defence and Space Technologies Limited","Copy of Newspaper Publication","Paras Defence And Space Technologies Limited has submitted to the Exchange, copy of Newspaper Publication of Unaudited Financial Results (Standalone and Consolidated) for quarter and period ended December 31, 2025 under Regulation 47 of SEBI (Listing Obligations and Disclosure Requirements), Regulations, 2015","24-Jan-2026 12:48:59","2026-01-24 12:48:59","24-Jan-2026 12:49:00","00:00:01","https://nsearchives.nseindia.com/corporate/PARAS_24012026124753_NewspaperAdDec25.pdf"
"SPECTRUM","Spectrum Electrical Industries Limited","Copy of Newspaper Publication","Spectrum Electrical Industries Limited has informed the Exchange about Copy of Newspaper Publication","24-Jan-2026 12:47:35","2026-01-24 12:47:35","24-Jan-2026 12:47:36","00:00:01","https://nsearchives.nseindia.com/corporate/SPECTRUM_24012026124711_Newspepar_Intimation.pdf"
"DPABHUSHAN","D. P. Abhushan Limited","Investor Presentation","D. P. Abhushan Limited has informed the Exchange about Investor Presentation","24-Jan-2026 12:46:36","2026-01-24 12:46:36","24-Jan-2026 12:46:37","00:00:01","https://nsearchives.nseindia.com/corporate/DPABHUSHAN_24012026124622_DP_Abhushan_Q3FY26_Investor_Presentation.pdf"
"SKIPPER","Skipper Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Skipper Limited has informed the Exchange about Schedule of meet","24-Jan-2026 12:42:45","2026-01-24 12:42:45","24-Jan-2026 12:42:46","00:00:01","https://nsearchives.nseindia.com/corporate/skipper_24012026124217_Investor_Meet_Schedule_Intimation.pdf"
"HARSHA","Harsha Engineers International Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Harsha Engineers International Limited has informed the Exchange about Schedule of meet","24-Jan-2026 12:42:01","2026-01-24 12:42:01","24-Jan-2026 12:42:01","00:00:00","https://nsearchives.nseindia.com/corporate/Harsha_24012026124150_HEIL_Earning_Call_31122025.pdf"
"INNOVACAP","Innova Captab Limited","Copy of Newspaper Publication","Innova Captab Limited has informed the Exchange about Copy of Newspaper Publication","24-Jan-2026 12:39:22","2026-01-24 12:39:22","24-Jan-2026 12:39:23","00:00:01","https://nsearchives.nseindia.com/corporate/INNOVACAPTAB_24012026123903_Newspaper_intimation_with_clippings_signed.pdf"
"COMSYN","Commercial Syn Bags Limited","Outcome of Board Meeting","Commercial Syn Bags Limited has informed the Exchange regarding  Board meeting held on January 24, 2026.","24-Jan-2026 12:39:09","2026-01-24 12:39:09","24-Jan-2026 12:39:10","00:00:01","https://nsearchives.nseindia.com/corporate/COMSYN1984_24012026123821_SE_Letter_Outcome_BM.pdf"
"ZIMLAB","Zim Laboratories Limited","Copy of Newspaper Publication","Zim Laboratories Limited has informed the Exchange about Copy of Newspaper Publication","24-Jan-2026 12:34:26","2026-01-24 12:34:26","24-Jan-2026 12:34:27","00:00:01","https://nsearchives.nseindia.com/corporate/ZIMLAB_24012026123414_Discl_Reg30_NPPublication_24012026.pdf"
"ORIENTELEC","Orient Electric Limited","Copy of Newspaper Publication","Orient Electric Limited has informed the Exchange about Copy of Newspaper Publications w.r.t Postal Ballot.","24-Jan-2026 12:24:31","2026-01-24 12:24:31","24-Jan-2026 12:24:33","00:00:02","https://nsearchives.nseindia.com/corporate/OEL_24012026122422_PostalBallotNewspaperAdvtSEIntimation_2026.pdf"
"JIOFIN","Jio Financial Services Limited","Incorporation","Incorporation of a wholly owned subsidiary of the Company named  Jio Alternative Investment Manager Limited.""","24-Jan-2026 12:20:36","2026-01-24 12:20:36","24-Jan-2026 12:20:37","00:00:01","https://nsearchives.nseindia.com/corporate/JIOFINANCIAL_24012026121902_JFSL_.pdf"
"JSWINFRA","JSW Infrastructure Limited","Incorporation","JSW Infrastructure Limited has informed the Exchange about Incorporation of step down wholly owned subsidiary- Khurja Rail Terminal Private Limited","24-Jan-2026 12:11:21","2026-01-24 12:11:21","24-Jan-2026 12:11:22","00:00:01","https://nsearchives.nseindia.com/corporate/JSWINFRA_24012026121102_SE_Intimation_Reg_30_CA_-_Khurja.pdf"
"ZENSARTECH","Zensar Technologies Limited","Copy of Newspaper Publication","Zensar Technologies Limited has informed the Exchange about Copy of Newspaper Publication","24-Jan-2026 12:10:56","2026-01-24 12:10:56","24-Jan-2026 12:10:57","00:00:01","https://nsearchives.nseindia.com/corporate/ZENSARTECH_24012026120928_SE_Intimation_Newspaper_publication.pdf"
"REPCOHOME","Repco Home Finance Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Repco Home Finance Limited has informed the Exchange about Schedule of meet","24-Jan-2026 11:59:06","2026-01-24 11:59:06","24-Jan-2026 11:59:07","00:00:01","https://nsearchives.nseindia.com/corporate/REPCOHOME_24012026115900_Concall.pdf"
"CYBERMEDIA","Cyber Media (India) Limited","Outcome of Board Meeting","Intimation under Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015 - Approval of Scheme of Amalgamation","24-Jan-2026 11:55:00","2026-01-24 11:55:00","24-Jan-2026 11:55:01","00:00:01","https://nsearchives.nseindia.com/corporate/CYBERMEDIA_24012026115256_cmilreg30merger.pdf"
"INDUSINDBK","IndusInd Bank Limited","General Updates","Indusind Bank Limited has informed the Exchange about Newspaper Clippings","24-Jan-2026 11:47:52","2026-01-24 11:47:52","24-Jan-2026 11:47:52","00:00:00","https://nsearchives.nseindia.com/corporate/INDUSINDBK3_24012026114736_SENewspaperAdvertisement.pdf"
"CYBERMEDIA","Cyber Media (India) Limited","Outcome of Board Meeting","Cyber Media (India) Limited has submitted to the Exchange, the financial results for the period ended December 31, 2025.","24-Jan-2026 11:43:29","2026-01-24 11:43:29","24-Jan-2026 11:43:30","00:00:01","https://nsearchives.nseindia.com/corporate/CYBERMEDIA_24012026114006_cmilquickresults311225.pdf"
"REPCOHOME","Repco Home Finance Limited","Record Date","Repco Home Finance Limited has informed the Exchange that Record date for the purpose of Dividend  is 06-Feb-2026.","24-Jan-2026 11:36:56","2026-01-24 11:36:56","24-Jan-2026 11:36:57","00:00:01","https://nsearchives.nseindia.com/corporate/REPCOHOME_24012026113539_Intimation.pdf"
"KAKATCEM","Kakatiya Cement Sugar & Industries Limited","Updates","Kakatiya Cement Sugar & Industries Limited has informed the Exchange regarding 'Certificate under Regulation 54(5) of SEBI (Depositories and Participants) Regulations, 1996 for the quarter ended December 31, 2025.'.","24-Jan-2026 11:36:09","2026-01-24 11:36:09","24-Jan-2026 11:36:10","00:00:01","https://nsearchives.nseindia.com/corporate/KAKATCEM_24012026113557_NSE54531122025.pdf"
"TATVA","Tatva Chintan Pharma Chem Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Tatva Chintan Pharma Chem Limited has informed the Exchange about Transcript","24-Jan-2026 11:18:18","2026-01-24 11:18:18","24-Jan-2026 11:18:20","00:00:02","https://nsearchives.nseindia.com/corporate/TATVA_24012026111809_TF.pdf"
"PICCADIL","Piccadily Agro Industries Limited","Copy of Newspaper Publication","Piccadily Agro Industries Limited has informed the Exchange about Copy of Newspaper Publication of Unaudited Financial Results for the Quarter & Nine Months ended on 31st December, 2025","24-Jan-2026 11:15:59","2026-01-24 11:15:59","24-Jan-2026 11:16:00","00:00:01","https://nsearchives.nseindia.com/corporate/CSPICCADILY_24012026111549_AGRO_NEWS240126_FINAL.pdf"
"UBL","United Breweries Limited","Updates","United Breweries Limited has informed the Exchange regarding 'Intimation under Regulation 30 of SEBI LODR Regulations 2015-Productivity and Cost Effectiveness Program'.","24-Jan-2026 10:52:21","2026-01-24 10:52:21","24-Jan-2026 10:52:22","00:00:01","https://nsearchives.nseindia.com/corporate/UBLSJR_24012026105123_DisclosureonProductivity24012026.pdf"
"GHCLTEXTIL","GHCL Textiles Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Ghcl Textiles Limited has informed the Exchange about Schedule of meet","24-Jan-2026 10:47:02","2026-01-24 10:47:02","24-Jan-2026 10:47:04","00:00:02","https://nsearchives.nseindia.com/corporate/GHCLTEXTILES_24012026104634_GHCL_Textiles_Investor_Meet_30_01_2026.pdf"
"SONACOMS","Sona BLW Precision Forgings Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Sona Blw Precision Forgings Limited has informed the Exchange about Link of Recording","24-Jan-2026 10:31:40","2026-01-24 10:31:40","24-Jan-2026 10:31:42","00:00:02","https://nsearchives.nseindia.com/corporate/SONACOMS_24012026102819_IntimationRecording.pdf"
"ADANIPOWER","Adani Power Limited","News Verification","The Exchange has sought clarification from Adani Power Limited with respect to recent news item captioned US regulator seeking measures to serve Gautam, Sagar Adani legal summons, Bloomberg reports.  The response from the Company is attached.","24-Jan-2026 08:28:06","2026-01-24 08:28:06","24-Jan-2026 08:28:07","00:00:01","https://nsearchives.nseindia.com/corporate/ADANIPOWER_24012026082748_APLClarificationonNewsItem230126.pdf"
"TEGA","Tega Industries Limited","General Updates","Tega Industries Limited has informed the Exchange about intimation pursuant to Reg. 30 of the SEBI LODR Regulations, 2015.","24-Jan-2026 08:21:03","2026-01-24 08:21:03","24-Jan-2026 08:21:04","00:00:01","https://nsearchives.nseindia.com/corporate/TEGA_24012026082040_Intimation_under_Reg_30_SEBI_LODR_sd.pdf"
"ADANIENSOL","Adani Energy Solutions Limited","News Verification","The Exchange has sought clarification from Adani Energy Solutions Limited with respect to recent news item captioned US regulator seeking measures to serve Gautam, Sagar Adani legal summons, Bloomberg reports.  The response from the Company is attached.","24-Jan-2026 00:36:07","2026-01-24 00:36:07","24-Jan-2026 00:36:08","00:00:01","https://nsearchives.nseindia.com/corporate/ADANITRANS_24012026003024_AESL_-_Reply.pdf"
"ADANIENT","Adani Enterprises Limited","News Verification","The Exchange has sought clarification from Adani Enterprises Limited with respect to recent news item captioned US regulator seeking measures to serve Gautam, Sagar Adani legal summons, Bloomberg reports.  The response from the Company is attached.","24-Jan-2026 00:14:50","2026-01-24 00:14:50","24-Jan-2026 00:14:51","00:00:01","https://nsearchives.nseindia.com/corporate/ADANIENT_24012026001441_Reg30Rumourverification23012025.pdf"
"ADANIPORTS","Adani Ports and Special Economic Zone Limited","News Verification","The Exchange has sought clarification from Adani Ports and Special Economic Zone Limited with respect to recent news item captioned US regulator seeking measures to serve Gautam, Sagar Adani legal summons, Bloomberg reports.  The response from the Company is attached.","24-Jan-2026 00:08:34","2026-01-24 00:08:34","24-Jan-2026 00:08:34","00:00:00","https://nsearchives.nseindia.com/corporate/rkbhagia_24012026000821_APSEZSEIntimation.pdf"
"ATGL","Adani Total Gas Limited","News Verification","The Exchange has sought clarification from Adani Total Gas Limited with respect to recent news item captioned US regulator seeking measures to serve Gautam, Sagar Adani legal summons, Bloomberg reports.  The response from the Company is attached.","24-Jan-2026 00:02:57","2026-01-24 00:02:57","24-Jan-2026 00:02:58","00:00:01","https://nsearchives.nseindia.com/corporate/ATGL2024_24012026000205_ATGL_Clarification_News_Article_23012026.pdf"